year,athlete_id,race_id,round,heat,time,avg_km_h,rank,result,record,host_country,venue
2016,1,101,Qualifying,1,"9,551","75,384",1,Q,OR,Brazil,Rio Olympic Velodrome
2016,2,103,Qualifying,1,"9,703","74,203",2,Q,N,Brazil,Rio Olympic Velodrome
2016,3,72,Qualifying,1,"9,704","74,196",3,Q,N,Brazil,Rio Olympic Velodrome
2016,4,143,Qualifying,1,"9,774","73,664",4,Q,N,Brazil,Rio Olympic Velodrome
2016,5,94,Qualifying,1,"9,807","73,416",5,Q,N,Brazil,Rio Olympic Velodrome
2016,6,151,Qualifying,1,"9,813","73,372",6,Q,N,Brazil,Rio Olympic Velodrome
2016,7,142,Qualifying,1,"9,823","73,297",7,Q,N,Brazil,Rio Olympic Velodrome
2016,8,128,Qualifying,1,"9,837","73,193",8,Q,N,Brazil,Rio Olympic Velodrome
2016,9,137,Qualifying,1,"9,88","72,874",9,Q,N,Brazil,Rio Olympic Velodrome
2016,10,133,Qualifying,1,"9,895","72,764",10,Q,N,Brazil,Rio Olympic Velodrome
2016,11,96,Qualifying,1,"9,898","72,741",11,Q,N,Brazil,Rio Olympic Velodrome
2016,12,106,Qualifying,1,"9,908","72,668",12,Q,N,Brazil,Rio Olympic Velodrome
2016,13,84,Qualifying,1,"9,939","72,441",13,Q,N,Brazil,Rio Olympic Velodrome
2016,14,88,Qualifying,1,"9,969","72,223",14,Q,N,Brazil,Rio Olympic Velodrome
2016,15,141,Qualifying,1,"9,98","72,144",15,Q,N,Brazil,Rio Olympic Velodrome
2016,16,86,Qualifying,1,"9,981","72,137",16,Q,N,Brazil,Rio Olympic Velodrome
2016,17,71,Qualifying,1,"10,01","71,928",17,Q,N,Brazil,Rio Olympic Velodrome
2016,18,108,Qualifying,1,"10,035","71,748",18,Q,N,Brazil,Rio Olympic Velodrome
2016,19,93,Qualifying,1,"10,055","71,606",19,N,N,Brazil,Rio Olympic Velodrome
2016,20,123,Qualifying,1,"10,092","71,343",20,N,N,Brazil,Rio Olympic Velodrome
2016,21,126,Qualifying,1,"10,14","71,005",21,N,N,Brazil,Rio Olympic Velodrome
2016,22,122,Qualifying,1,"10,147","70,956",22,N,N,Brazil,Rio Olympic Velodrome
2016,23,87,Qualifying,1,"10,199","70,595",23,N,N,Brazil,Rio Olympic Velodrome
2016,24,153,Qualifying,1,"10,239","70,319",24,N,N,Brazil,Rio Olympic Velodrome
2016,25,119,Qualifying,1,"10,241","70,305",25,N,N,Brazil,Rio Olympic Velodrome
2016,26,145,Qualifying,1,"10,418","69,111",26,N,N,Brazil,Rio Olympic Velodrome
2016,27,154,Qualifying,1,"10,649","67,611",27,N,N,Brazil,Rio Olympic Velodrome
2016,1,101,1/16 Finals,1,"10,254","70,216",1,Q,N,Brazil,Rio Olympic Velodrome
2016,18,108,1/16 Finals,1,"10,32","69,767",2,R,N,Brazil,Rio Olympic Velodrome
2016,2,103,1/16 Finals,2,"10,299","69,909",1,Q,N,Brazil,Rio Olympic Velodrome
2016,17,71,1/16 Finals,2,"10,37","69,364",2,R,N,Brazil,Rio Olympic Velodrome
2016,3,72,1/16 Finals,3,"10,141","70,998",1,Q,N,Brazil,Rio Olympic Velodrome
2016,16,86,1/16 Finals,3,"10,199","70,595",2,R,N,Brazil,Rio Olympic Velodrome
2016,4,143,1/16 Finals,4,"10,214","70,491",1,Q,N,Brazil,Rio Olympic Velodrome
2016,15,141,1/16 Finals,4,"10,25","70,243",2,R,N,Brazil,Rio Olympic Velodrome
2016,5,94,1/16 Finals,5,"10,373","69,41",1,Q,N,Brazil,Rio Olympic Velodrome
2016,14,88,1/16 Finals,5,"10,423","69,078",2,R,N,Brazil,Rio Olympic Velodrome
2016,13,84,1/16 Finals,6,"10,428","69,044",1,Q,N,Brazil,Rio Olympic Velodrome
2016,6,151,1/16 Finals,6,"10,573","68,097",2,R,N,Brazil,Rio Olympic Velodrome
2016,12,106,1/16 Finals,7,"10,181","70,719",1,Q,N,Brazil,Rio Olympic Velodrome
2016,7,142,1/16 Finals,7,"10,222","70,436",2,R,N,Brazil,Rio Olympic Velodrome
2016,8,128,1/16 Finals,8,"10,159","70,873",1,Q,N,Brazil,Rio Olympic Velodrome
2016,11,96,1/16 Finals,8,"10,211","70,512",2,R,N,Brazil,Rio Olympic Velodrome
2016,9,137,1/16 Finals,9,"10,159","70,873",1,Q,N,Brazil,Rio Olympic Velodrome
2016,10,133,1/16 Finals,9,"10,309","69,868",2,R,N,Brazil,Rio Olympic Velodrome
2016,18,108,1/16 Finals Repechages,1,"10,363","69,477",1,Q,N,Brazil,Rio Olympic Velodrome
2016,10,133,1/16 Finals Repechages,1,"10,387","69,317",2,N,N,Brazil,Rio Olympic Velodrome
2016,6,151,1/16 Finals Repechages,1,"11,5059","62,576",3,N,N,Brazil,Rio Olympic Velodrome
2016,17,71,1/16 Finals Repechages,2,"10,272","70,093",1,Q,N,Brazil,Rio Olympic Velodrome
2016,7,142,1/16 Finals Repechages,2,"10,3","69,902",2,N,N,Brazil,Rio Olympic Velodrome
2016,14,88,1/16 Finals Repechages,2,"10,65","67,605",3,N,N,Brazil,Rio Olympic Velodrome
2016,16,86,1/16 Finals Repechages,3,"10,272","70,093",1,Q,N,Brazil,Rio Olympic Velodrome
2016,15,141,1/16 Finals Repechages,3,"10,358","69,511",2,N,N,Brazil,Rio Olympic Velodrome
2016,11,96,1/16 Finals Repechages,3,"10,879","66,182",3,N,N,Brazil,Rio Olympic Velodrome
2016,1,101,1/8 Finals,1,"10,359","69,505",1,Q,N,Brazil,Rio Olympic Velodrome
2016,16,86,1/8 Finals,1,"10,468","68,781",2,R,N,Brazil,Rio Olympic Velodrome
2016,2,103,1/8 Finals,2,"10,166","70,824",1,Q,N,Brazil,Rio Olympic Velodrome
2016,17,71,1/8 Finals,2,"10,187","70,678",2,R,N,Brazil,Rio Olympic Velodrome
2016,3,72,1/8 Finals,3,"10,102","71,273",1,Q,N,Brazil,Rio Olympic Velodrome
2016,18,108,1/8 Finals,3,"10,161","70,859",2,R,N,Brazil,Rio Olympic Velodrome
2016,4,143,1/8 Finals,4,"10,103","71,266",1,Q,N,Brazil,Rio Olympic Velodrome
2016,9,137,1/8 Finals,4,"10,245","70,278",2,R,N,Brazil,Rio Olympic Velodrome
2016,5,94,1/8 Finals,5,"10,449","68,906",1,Q,N,Brazil,Rio Olympic Velodrome
2016,8,128,1/8 Finals,7,"10,57","68,117",2,R,N,Brazil,Rio Olympic Velodrome
2016,12,106,1/8 Finals,6,"10,449","68,906",1,Q,N,Brazil,Rio Olympic Velodrome
2016,13,84,1/8 Finals,6,"10,507","68,526",2,R,N,Brazil,Rio Olympic Velodrome
2016,13,84,1/8 Finals Repechages,1,"10,456","68,86",1,Q,N,Brazil,Rio Olympic Velodrome
2016,9,137,1/8 Finals Repechages,1,"10,504","68,545",2,C,N,Brazil,Rio Olympic Velodrome
2016,16,86,1/8 Finals Repechages,1,"10,637","67,688",3,C,N,Brazil,Rio Olympic Velodrome
2016,17,71,1/8 Finals Repechages,2,"10,753","66,958",1,Q,N,Brazil,Rio Olympic Velodrome
2016,18,108,1/8 Finals Repechages,2,"10,801","66,66",2,C,N,Brazil,Rio Olympic Velodrome
2016,8,128,1/8 Finals Repechages,2,"10,934","65,85",3,C,N,Brazil,Rio Olympic Velodrome
2016,1,101,Quarter Final 1 - Race 1,1,"10,341","69,625",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,17,71,Quarter Final 1 - Race 1,1,"10,535","68,343",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,1,101,Quarter Final 1 - Race 2,1,"10,219","70,456",1,Q,N,Brazil,Rio Olympic Velodrome
2016,17,71,Quarter Final 1 - Race 2,1,"10,477","68,721",2,C,N,Brazil,Rio Olympic Velodrome
2016,2,103,Quarter Final 2 - Race 1,2,"10,456","68,859",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,13,84,Quarter Final 2 - Race 1,2,"10,578","68,065",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,2,103,Quarter Final 2 - Race 2,2,"10,401","69,224",1,Q,N,Brazil,Rio Olympic Velodrome
2016,13,84,Quarter Final 2 - Race 2,2,"10,601","67,918",2,C,N,Brazil,Rio Olympic Velodrome
2016,3,72,Quarter Final 3 - Race 1,1,"10,341","69,625",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,12,106,Quarter Final 3 - Race 1,1,"10,425","69,064",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,3,72,Quarter Final 3 - Race 2,1,"10,219","70,456",1,Q,N,Brazil,Rio Olympic Velodrome
2016,12,106,Quarter Final 3 - Race 2,1,"10,268","70,12",2,C,N,Brazil,Rio Olympic Velodrome
2016,4,143,Quarter Final 4 - Race 1,2,"10,456","68,859",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,5,94,Quarter Final 4 - Race 1,2,"10,519","68,447",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,4,143,Quarter Final 4 - Race 2,2,"10,401","69,224",1,Q,N,Brazil,Rio Olympic Velodrome
2016,5,94,Quarter Final 4 - Race 2,2,"10,614","67,834",2,C,N,Brazil,Rio Olympic Velodrome
2016,1,101,Semifinals 1 - Race 1,1,"10,182","71,012",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,4,143,Semifinals 1 - Race 1,1,"10,139","71,153",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,1,101,Semifinals 1 - Race 2,1,"10,048","71,656",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,4,143,Semifinals 1 - Race 2,1,"10,171","70,285",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,1,101,Semifinals 1 - Race 3,1,"10,071","71,492",1,Q,N,Brazil,Rio Olympic Velodrome
2016,4,143,Semifinals 1 - Race 3,1,"10,373","69,41",2,B,N,Brazil,Rio Olympic Velodrome
2016,2,103,Semifinals 2 - Race 1,2,"10,119","71,153",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,3,72,Semifinals 2 - Race 1,2,"10,165","70,831",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,2,103,Semifinals 2 - Race 2,2,"10,244","70,285",1,Q,N,Brazil,Rio Olympic Velodrome
2016,3,72,Semifinals 2 - Race 2,2,"10,301","69,896",2,B,N,Brazil,Rio Olympic Velodrome
2016,18,108,Race for 9th-12th Places,1,"10,275","70,072",1,9,N,Brazil,Rio Olympic Velodrome
2016,16,86,Race for 9th-12th Places,1,"10,342","69,619",2,10,N,Brazil,Rio Olympic Velodrome
2016,8,128,Race for 9th-12th Places,1,"10,401","69,224",3,11,N,Brazil,Rio Olympic Velodrome
2016,9,137,Race for 9th-12th Places,1,"10,604","70,401",4,12,N,Brazil,Rio Olympic Velodrome
2016,12,106,Race for 5th-8th Places,1,"10,525","68,408",1,5,N,Brazil,Rio Olympic Velodrome
2016,13,84,Race for 5th-8th Places,1,"10,561","68,175",2,6,N,Brazil,Rio Olympic Velodrome
2016,5,94,Race for 5th-8th Places,1,"10,678","67,428",3,7,N,Brazil,Rio Olympic Velodrome
2016,17,71,Race for 5th-8th Places,1,"10,776","66,815",4,8,N,Brazil,Rio Olympic Velodrome
2016,3,143,Final for bronze - Race 1,1,"10,105","71,251",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,4,72,Final for bronze - Race 1,1,"10,177","70,747",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,3,143,Final for bronze - Race 2,1,"10,19","70,657",1,3,N,Brazil,Rio Olympic Velodrome
2016,4,72,Final for bronze - Race 2,1,"10,234","70,353",2,4,N,Brazil,Rio Olympic Velodrome
2016,1,101,Final for Gold - Race 1,1,"10,164","70,838",1,TBD,N,Brazil,Rio Olympic Velodrome
2016,2,103,Final for Gold - Race 1,1,"10,277","70,059",2,TBD,N,Brazil,Rio Olympic Velodrome
2016,1,101,Final for Gold - Race 2,1,"9,916","72,609",1,1,N,Brazil,Rio Olympic Velodrome
2016,2,103,Final for Gold - Race 2,1,"10,002","71,985",2,2,N,Brazil,Rio Olympic Velodrome
2012,1,NA,Qualifying,1,"9,713","74,127",1,Q,OR,United Kingdom,London Velopark
2012,5,NA,Qualifying,1,"9,952","72,347",2,Q,N,United Kingdom,London Velopark
2012,28,NA,Qualifying,1,"9,987","72,093",3,Q,N,United Kingdom,London Velopark
2012,29,NA,Qualifying,1,"10,072","71,485",4,Q,N,United Kingdom,London Velopark
2012,4,NA,Qualifying,1,"10,088","71,371",5,Q,N,United Kingdom,London Velopark
2012,24,NA,Qualifying,1,"10,123","71,125",6,Q,N,United Kingdom,London Velopark
2012,25,NA,Qualifying,1,"10,144","70,977",7,Q,N,United Kingdom,London Velopark
2012,30,NA,Qualifying,1,"10,155","70,901",8,Q,N,United Kingdom,London Velopark
2012,31,NA,Qualifying,1,"10,201","70,581",9,Q,N,United Kingdom,London Velopark
2012,6,NA,Qualifying,1,"10,202","70,574",10,Q,N,United Kingdom,London Velopark
2012,32,NA,Qualifying,1,"10,226","70,408",11,Q,N,United Kingdom,London Velopark
2012,33,NA,Qualifying,1,"10,247","70,264",12,Q,N,United Kingdom,London Velopark
2012,14,NA,Qualifying,1,"10,311","69,828",13,Q,N,United Kingdom,London Velopark
2012,8,NA,Qualifying,1,"10,323","69,747",14,Q,N,United Kingdom,London Velopark
2012,34,NA,Qualifying,1,"10,35","69,565",15,Q,N,United Kingdom,London Velopark
2012,35,NA,Qualifying,1,"10,604","67,898",16,Q,N,United Kingdom,London Velopark
2012,36,NA,Qualifying,1,"10,663","67,523",17,Q,N,United Kingdom,London Velopark
2012,5,NA,1/16 Finals,1,-,-,1,Q,N,United Kingdom,London Velopark
2012,36,NA,1/16 Finals,1,-,-,2,DNS,N,United Kingdom,London Velopark
2012,28,NA,1/16 Finals,2,"10,722","67,151",1,Q,N,United Kingdom,London Velopark
2012,35,NA,1/16 Finals,2,NA,NA,2,R,N,United Kingdom,London Velopark
2012,29,NA,1/16 Finals,3,"11,100","64,864",1,Q,N,United Kingdom,London Velopark
2012,34,NA,1/16 Finals,3,NA,NA,2,R,N,United Kingdom,London Velopark
2012,4,NA,1/16 Finals,4,"10,690","67,352",1,Q,N,United Kingdom,London Velopark
2012,7,NA,1/16 Finals,4,NA,NA,2,R,N,United Kingdom,London Velopark
2012,14,NA,1/16 Finals,5,"10,84","66,42",1,Q,N,United Kingdom,London Velopark
2012,24,NA,1/16 Finals,5,NA,NA,2,R,N,United Kingdom,London Velopark
2012,33,NA,1/16 Finals,6,"10,399","69,237",1,Q,N,United Kingdom,London Velopark
2012,25,NA,1/16 Finals,6,NA,NA,2,R,N,United Kingdom,London Velopark
2012,32,NA,1/16 Finals,7,"10,473","68,748",1,Q,N,United Kingdom,London Velopark
2012,30,NA,1/16 Finals,7,NA,NA,2,R,N,United Kingdom,London Velopark
2012,6,NA,1/16 Finals,8,"10,221","70,443",1,Q,N,United Kingdom,London Velopark
2012,31,NA,1/16 Finals,8,NA,NA,2,R,N,United Kingdom,London Velopark
2012,24,NA,1/16 Finals Repechages,1,"10,439","68,972",1,Q,N,United Kingdom,London Velopark
2012,31,NA,1/16 Finals Repechages,1,NA,NA,2,N,N,United Kingdom,London Velopark
2012,25,NA,1/16 Finals Repechages,2,"10,792","66,716",1,Q,N,United Kingdom,London Velopark
2012,7,NA,1/16 Finals Repechages,2,NA,NA,2,N,N,United Kingdom,London Velopark
2012,34,NA,1/16 Finals Repechages,3,"10,762","66,902",1,Q,N,United Kingdom,London Velopark
2012,35,NA,1/16 Finals Repechages,3,NA,NA,2,N,N,United Kingdom,London Velopark
2012,30,NA,1/16 Finals Repechages,3,NA,NA,3,N,N,United Kingdom,London Velopark
2012,1,NA,1/8 Finals,1,"10,363","69,477",1,Q,N,United Kingdom,London Velopark
2012,34,NA,1/8 Finals,1,NA,NA,2,R,N,United Kingdom,London Velopark
2012,5,NA,1/8 Finals,2,"10,49","68,636",1,Q,N,United Kingdom,London Velopark
2012,25,NA,1/8 Finals,2,NA,NA,2,R,N,United Kingdom,London Velopark
2012,28,NA,1/8 Finals,3,"10,978","65,585",1,Q,N,United Kingdom,London Velopark
2012,24,NA,1/8 Finals,3,NA,NA,2,R,N,United Kingdom,London Velopark
2012,6,NA,1/8 Finals,4,"10,467",NA,1,Q,N,United Kingdom,London Velopark
2012,29,NA,1/8 Finals,4,NA,NA,2,R,N,United Kingdom,London Velopark
2012,4,NA,1/8 Finals,5,"10,278","70,052",1,Q,N,United Kingdom,London Velopark
2012,32,NA,1/8 Finals,5,NA,NA,2,R,N,United Kingdom,London Velopark
2012,33,NA,1/8 Finals,6,"10,511","68,499",1,Q,N,United Kingdom,London Velopark
2012,68,NA,1/8 Finals,6,NA,NA,2,R,N,United Kingdom,London Velopark
2012,29,NA,1/8 Finals Repechages,1,"10,881","66,17",1,Q,N,United Kingdom,London Velopark
2012,14,NA,1/8 Finals Repechages,1,NA,NA,2,C,N,United Kingdom,London Velopark
2012,34,NA,1/8 Finals Repechages,1,NA,NA,3,C,N,United Kingdom,London Velopark
2012,32,NA,1/8 Finals Repechages,2,"10,456","68,859",1,Q,N,United Kingdom,London Velopark
2012,24,NA,1/8 Finals Repechages,2,NA,NA,2,C,N,United Kingdom,London Velopark
2012,25,NA,1/8 Finals Repechages,2,NA,NA,3,C,N,United Kingdom,London Velopark
2012,1,NA,Quarter Final 1 - Race 1,1,"10,433","69,011",1,TBD,N,United Kingdom,London Velopark
