year,athlete_id,race_id,round,heat,time,avg_km_h,rank,result,record,host_country,venue
2012,32,NA,Quarter Final 1 - Race 1,1,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,1,NA,Quarter Final 1 - Race 2,1,"10,030","71,784",1,Q,N,United Kingdom,London Velopark
2012,32,NA,Quarter Final 1 - Race 2,1,NA,NA,2,C,N,United Kingdom,London Velopark
2012,5,NA,Quarter Final 2 - Race 1,2,"10,472","68,754",1,TBD,N,United Kingdom,London Velopark
2012,29,NA,Quarter Final 2 - Race 1,2,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,5,NA,Quarter Final 2 - Race 2,2,"10,300","69,902",1,Q,N,United Kingdom,London Velopark
2012,29,NA,Quarter Final 2 - Race 2,2,NA,NA,2,C,N,United Kingdom,London Velopark
2012,28,NA,Quarter Final 3 - Race 1,3,"10,520","68,441",1,TBD,N,United Kingdom,London Velopark
2012,33,NA,Quarter Final 3 - Race 1,3,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,28,NA,Quarter Final 3 - Race 2,3,"10,263","70,154",1,Q,N,United Kingdom,London Velopark
2012,33,NA,Quarter Final 3 - Race 2,3,NA,NA,2,C,N,United Kingdom,London Velopark
2012,6,NA,Quarter Final 4 - Race 1,4,"10,545","68,278",1,TBD,N,United Kingdom,London Velopark
2012,4,NA,Quarter Final 4 - Race 1,4,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,6,NA,Quarter Final 4 - Race 2,4,"10,300","69,902",1,C,N,United Kingdom,London Velopark
2012,4,NA,Quarter Final 4 - Race 2,4,NA,NA,2,Q,N,United Kingdom,London Velopark
2012,1,NA,Semifinals 1 - Race 1,1,"10,159","70,873",1,TBD,N,United Kingdom,London Velopark
2012,6,NA,Semifinals 1 - Race 1,1,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,1,NA,Semifinals 1 - Race 2,1,"10,166","70,824",1,Q,N,United Kingdom,London Velopark
2012,6,NA,Semifinals 1 - Race 2,1,NA,NA,2,B,N,United Kingdom,London Velopark
2012,5,NA,Semifinals 2 - Race 1,2,"10,358","69,511",1,TBD,N,United Kingdom,London Velopark
2012,28,NA,Semifinals 2 - Race 1,2,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,5,NA,Semifinals 2 - Race 2,2,"10,268","70,12",1,Q,N,United Kingdom,London Velopark
2012,28,NA,Semifinals 2 - Race 2,2,NA,NA,2,B,N,United Kingdom,London Velopark
2012,25,NA,Race for 9th-12th Places,1,"10,950","65,753",1,9,N,United Kingdom,London Velopark
2012,14,NA,Race for 9th-12th Places,1,NA,NA,2,10,N,United Kingdom,London Velopark
2012,34,NA,Race for 9th-12th Places,1,NA,NA,3,11,N,United Kingdom,London Velopark
2012,24,NA,Race for 9th-12th Places,1,NA,NA,4,12,N,United Kingdom,London Velopark
2012,4,NA,Race for 5th-8th Places,1,"10,340","69,632",1,5,N,United Kingdom,London Velopark
2012,33,NA,Race for 5th-8th Places,1,NA,NA,2,6,N,United Kingdom,London Velopark
2012,29,NA,Race for 5th-8th Places,1,NA,NA,3,7,N,United Kingdom,London Velopark
2012,32,NA,Race for 5th-8th Places,1,NA,NA,4,8,N,United Kingdom,London Velopark
2012,28,NA,Final for bronze - Race 1,1,"10,489","68,643",1,TBD,N,United Kingdom,London Velopark
2012,6,NA,Final for bronze - Race 1,1,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,28,NA,Final for bronze - Race 2,1,"10,297","69,923",1,3,N,United Kingdom,London Velopark
2012,6,NA,Final for bronze - Race 2,1,NA,NA,2,4,N,United Kingdom,London Velopark
2012,1,NA,Final for Gold - Race 1,1,"10,232","70,367",1,TBD,N,United Kingdom,London Velopark
2012,5,NA,Final for Gold - Race 1,1,NA,NA,2,TBD,N,United Kingdom,London Velopark
2012,1,NA,Final for Gold - Race 2,1,"10,308","69,848",1,1,N,United Kingdom,London Velopark
2012,5,NA,Final for Gold - Race 2,1,NA,NA,2,2,N,United Kingdom,London Velopark
2004,44,NA,Qualifying,1,"10,177","70,747",1,Q,N,Greece,Athens Olympic Velodrome
2004,21,NA,Qualifying,1,"10,214","70,491",2,Q,N,Greece,Athens Olympic Velodrome
2004,53,NA,Qualifying,1,"10,230","70,381",3,Q,N,Greece,Athens Olympic Velodrome
2004,40,NA,Qualifying,1,"12,264","70,148",4,Q,N,Greece,Athens Olympic Velodrome
2004,54,NA,Qualifying,1,"10,271","70,1",5,Q,N,Greece,Athens Olympic Velodrome
2004,55,NA,Qualifying,1,"10,381","69,357",6,Q,N,Greece,Athens Olympic Velodrome
2004,7,NA,Qualifying,1,"10,441","68,958",7,Q,N,Greece,Athens Olympic Velodrome
2004,56,NA,Qualifying,1,"10,446","68,925",8,Q,N,Greece,Athens Olympic Velodrome
2004,57,NA,Qualifying,1,"10,454","68,873",9,Q,N,Greece,Athens Olympic Velodrome
2004,49,NA,Qualifying,1,"10,462","68,82",10,Q,N,Greece,Athens Olympic Velodrome
2004,58,NA,Qualifying,1,"10,515","68,473",11,Q,N,Greece,Athens Olympic Velodrome
2004,45,NA,Qualifying,1,"10,565","68,149",12,Q,N,Greece,Athens Olympic Velodrome
2004,59,NA,Qualifying,1,"10,597","67,943",13,Q,N,Greece,Athens Olympic Velodrome
2004,60,NA,Qualifying,1,"10,646","67,631",14,Q,N,Greece,Athens Olympic Velodrome
2004,61,NA,Qualifying,1,"10,673","67,459",15,Q,N,Greece,Athens Olympic Velodrome
2004,62,NA,Qualifying,1,"10,758","66,926",16,Q,N,Greece,Athens Olympic Velodrome
2004,63,NA,Qualifying,1,"10,955","65,723",17,Q,N,Greece,Athens Olympic Velodrome
2004,80,NA,Qualifying,1,"10,956","65,717",18,Q,N,Greece,Athens Olympic Velodrome
2004,38,NA,Qualifying,1,"11,338","63,503",19,Q,N,Greece,Athens Olympic Velodrome
2004,44,NA,1/16 Finals,1,"10,510","68,506",1,Q,N,Greece,Athens Olympic Velodrome
2004,38,NA,1/16 Finals,1,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,21,NA,1/16 Finals,2,"10,799","66,672",1,Q,N,Greece,Athens Olympic Velodrome
2004,80,NA,1/16 Finals,2,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,53,NA,1/16 Finals,3,"11,104","64,841",1,Q,N,Greece,Athens Olympic Velodrome
2004,63,NA,1/16 Finals,3,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,40,NA,1/16 Finals,4,"10,988","65,526",1,Q,N,Greece,Athens Olympic Velodrome
2004,62,NA,1/16 Finals,4,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,54,NA,1/16 Finals,5,"11,166","64,481",1,Q,N,Greece,Athens Olympic Velodrome
2004,61,NA,1/16 Finals,5,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,55,NA,1/16 Finals,6,"10,768","66,864",1,Q,N,Greece,Athens Olympic Velodrome
2004,59,NA,1/16 Finals,6,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,7,NA,1/16 Finals,7,"10,833","66,463",1,Q,N,Greece,Athens Olympic Velodrome
2004,45,NA,1/16 Finals,7,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,73,NA,1/16 Finals,8,"11,234","64,091",1,Q,N,Greece,Athens Olympic Velodrome
2004,58,NA,1/16 Finals,8,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,57,NA,1/16 Finals,9,"11,025","65,306",1,Q,N,Greece,Athens Olympic Velodrome
2004,49,NA,1/16 Finals,9,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,59,NA,1/16 Finals Repechages,1,"10,731","67,095",1,Q,N,Greece,Athens Olympic Velodrome
2004,49,NA,1/16 Finals Repechages,1,NA,NA,2,N,N,Greece,Athens Olympic Velodrome
2004,38,NA,1/16 Finals Repechages,1,NA,NA,3,N,N,Greece,Athens Olympic Velodrome
2004,45,NA,1/16 Finals Repechages,2,"10,74","67,039",1,Q,N,Greece,Athens Olympic Velodrome
2004,61,NA,1/16 Finals Repechages,2,NA,NA,2,N,N,Greece,Athens Olympic Velodrome
2004,80,NA,1/16 Finals Repechages,2,NA,NA,3,N,N,Greece,Athens Olympic Velodrome
2004,58,NA,1/16 Finals Repechages,3,"11,006","65,418",1,Q,N,Greece,Athens Olympic Velodrome
2004,63,NA,1/16 Finals Repechages,3,NA,NA,2,N,N,Greece,Athens Olympic Velodrome
2004,62,NA,1/16 Finals Repechages,3,NA,NA,3,N,N,Greece,Athens Olympic Velodrome
2004,44,NA,1/8 Finals,1,"10,520","68,441",1,Q,N,Greece,Athens Olympic Velodrome
2004,58,NA,1/8 Finals,1,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,21,NA,1/8 Finals,2,"11,164","64,493",1,Q,N,Greece,Athens Olympic Velodrome
2004,45,NA,1/8 Finals,2,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,53,NA,1/8 Finals,3,"10,548","68,259",1,Q,N,Greece,Athens Olympic Velodrome
2004,59,NA,1/8 Finals,3,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,40,NA,1/8 Finals,4,"10,936","65,837",1,Q,N,Greece,Athens Olympic Velodrome
2004,57,NA,1/8 Finals,4,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,54,NA,1/8 Finals,5,"10,772","66,839",1,Q,N,Greece,Athens Olympic Velodrome
2004,73,NA,1/8 Finals,5,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,7,NA,1/8 Finals,6,"10,848","66,371",1,Q,N,Greece,Athens Olympic Velodrome
2004,55,NA,1/8 Finals,6,NA,NA,2,R,N,Greece,Athens Olympic Velodrome
2004,55,NA,1/8 Finals Repechages,1,"10,906","66,018",1,Q,N,Greece,Athens Olympic Velodrome
2004,58,NA,1/8 Finals Repechages,1,NA,NA,2,C,N,Greece,Athens Olympic Velodrome
2004,57,NA,1/8 Finals Repechages,1,NA,NA,3,C,N,Greece,Athens Olympic Velodrome
2004,59,NA,1/8 Finals Repechages,2,"11,294","63,750",1,Q,N,Greece,Athens Olympic Velodrome
2004,45,NA,1/8 Finals Repechages,2,NA,NA,2,C,N,Greece,Athens Olympic Velodrome
2004,73,NA,1/8 Finals Repechages,2,NA,NA,3,C,N,Greece,Athens Olympic Velodrome
2004,44,NA,Quarter Final 1 - Race 1,1,"10,733","67,082",1,TBD,N,Greece,Athens Olympic Velodrome
2004,59,NA,Quarter Final 1 - Race 1,1,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,44,NA,Quarter Final 1 - Race 2,1,"10,807","66,623",1,Q,N,Greece,Athens Olympic Velodrome
2004,59,NA,Quarter Final 1 - Race 2,1,NA,NA,2,C,N,Greece,Athens Olympic Velodrome
2004,21,NA,Quarter Final 2 - Race 1,2,"11,024","65,312",1,TBD,N,Greece,Athens Olympic Velodrome
2004,55,NA,Quarter Final 2 - Race 1,2,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,21,NA,Quarter Final 2 - Race 2,2,"10,905","66,024",1,Q,N,Greece,Athens Olympic Velodrome
2004,55,NA,Quarter Final 2 - Race 2,2,NA,NA,2,C,N,Greece,Athens Olympic Velodrome
2004,53,NA,Quarter Final 3 - Race 1,3,"10,556","68,207",1,TBD,N,Greece,Athens Olympic Velodrome
2004,7,NA,Quarter Final 3 - Race 1,3,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,53,NA,Quarter Final 3 - Race 2,3,"10,749","66,982",1,Q,N,Greece,Athens Olympic Velodrome
2004,7,NA,Quarter Final 3 - Race 2,3,NA,NA,2,C,N,Greece,Athens Olympic Velodrome
2004,54,NA,Quarter Final 4 - Race 1,4,"11,018","65,347",1,TBD,N,Greece,Athens Olympic Velodrome
2004,40,NA,Quarter Final 4 - Race 1,4,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,54,NA,Quarter Final 4 - Race 2,4,"10,876","66,200",1,Q,N,Greece,Athens Olympic Velodrome
2004,40,NA,Quarter Final 4 - Race 2,4,NA,NA,2,C,N,Greece,Athens Olympic Velodrome
2004,44,NA,Semifinals 1 - Race 1,1,"10,546","68,272",1,TBD,N,Greece,Athens Olympic Velodrome
2004,54,NA,Semifinals 1 - Race 1,1,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,44,NA,Semifinals 1 - Race 2,1,"10,638","67,681",1,Q,N,Greece,Athens Olympic Velodrome
2004,54,NA,Semifinals 1 - Race 2,1,NA,NA,2,B,N,Greece,Athens Olympic Velodrome
2004,21,NA,Semifinals 2 - Race 1,2,"10,502","68,558",1,TBD,N,Greece,Athens Olympic Velodrome
2004,53,NA,Semifinals 2 - Race 1,2,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,21,NA,Semifinals 2 - Race 2,2,"10,639","67,675",1,Q,N,Greece,Athens Olympic Velodrome
2004,53,NA,Semifinals 2 - Race 2,2,NA,NA,2,B,N,Greece,Athens Olympic Velodrome
2004,73,NA,Race for 9th-12th Places,1,"11,063","65,081",1,9,N,Greece,Athens Olympic Velodrome
2004,45,NA,Race for 9th-12th Places,1,NA,NA,2,10,N,Greece,Athens Olympic Velodrome
2004,58,NA,Race for 9th-12th Places,1,NA,NA,3,11,N,Greece,Athens Olympic Velodrome
2004,57,NA,Race for 9th-12th Places,1,NA,NA,4,12,N,Greece,Athens Olympic Velodrome
2004,55,NA,Race for 5th-8th Places,1,"11,214","64,205",1,5,N,Greece,Athens Olympic Velodrome
2004,59,NA,Race for 5th-8th Places,1,NA,NA,2,6,N,Greece,Athens Olympic Velodrome
2004,7,NA,Race for 5th-8th Places,1,NA,NA,3,7,N,Greece,Athens Olympic Velodrome
2004,40,NA,Race for 5th-8th Places,1,NA,NA,4,8,N,Greece,Athens Olympic Velodrome
2004,53,NA,Final for bronze - Race 1,1,"10,677","67,434",1,TBD,N,Greece,Athens Olympic Velodrome
2004,54,NA,Final for bronze - Race 1,1,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,53,NA,Final for bronze - Race 2,1,"10,612","67,847",1,3,N,Greece,Athens Olympic Velodrome
2004,54,NA,Final for bronze - Race 2,1,NA,NA,2,4,N,Greece,Athens Olympic Velodrome
2004,44,NA,Final for Gold - Race 1,1,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,21,NA,Final for Gold - Race 1,1,"10,710","67,226",1,TBD,N,Greece,Athens Olympic Velodrome
2004,44,NA,Final for Gold - Race 2,1,"10,661","67,535",1,TBD,N,Greece,Athens Olympic Velodrome
2004,21,NA,Final for Gold - Race 2,1,NA,NA,2,TBD,N,Greece,Athens Olympic Velodrome
2004,44,NA,Final for Gold - Race 3,1,"10,743","67,020",1,1,N,Greece,Athens Olympic Velodrome
2004,21,NA,Final for Gold - Race 3,1,NA,NA,2,2,N,Greece,Athens Olympic Velodrome
2000,64,NA,Qualifying,1,"10,166","70,844",1,Q,N,Australia,Dunc Gray Velodrome
2000,54,NA,Qualifying,1,"10,243","70,292",2,Q,N,Australia,Dunc Gray Velodrome
2000,65,NA,Qualifying,1,"10,277","70,059",3,Q,N,Australia,Dunc Gray Velodrome
2000,66,NA,Qualifying,1,"10,287","69,991",4,Q,N,Australia,Dunc Gray Velodrome
2000,67,NA,Qualifying,1,"10,343","69,612",5,Q,N,Australia,Dunc Gray Velodrome
2000,68,NA,Qualifying,1,"10,37","69,431",6,Q,N,Australia,Dunc Gray Velodrome
2000,69,NA,Qualifying,1,"10,459","68,84",7,Q,N,Australia,Dunc Gray Velodrome
2000,57,NA,Qualifying,1,"10,52","68,441",8,Q,N,Australia,Dunc Gray Velodrome
2000,70,NA,Qualifying,1,"10,526","68,402",9,Q,N,Australia,Dunc Gray Velodrome
2000,71,NA,Qualifying,1,"10,53","68,378",10,Q,N,Australia,Dunc Gray Velodrome
2000,72,NA,Qualifying,1,"10,54","68,311",11,Q,N,Australia,Dunc Gray Velodrome
2000,73,NA,Qualifying,1,"10,556","68,208",12,Q,N,Australia,Dunc Gray Velodrome
2000,60,NA,Qualifying,1,"10,595","67,957",13,Q,N,Australia,Dunc Gray Velodrome
2000,74,NA,Qualifying,1,"10,603","67,905",14,Q,N,Australia,Dunc Gray Velodrome
2000,75,NA,Qualifying,1,"10,649","67,612",15,Q,N,Australia,Dunc Gray Velodrome
2000,76,NA,Qualifying,1,"10,745","67,008",16,Q,N,Australia,Dunc Gray Velodrome
2000,77,NA,Qualifying,1,"10,893","66,097",17,Q,N,Australia,Dunc Gray Velodrome
2000,78,NA,Qualifying,1,"10,903","66,037",18,Q,N,Australia,Dunc Gray Velodrome
2000,79,NA,Qualifying,1,"11,106","64,83",19,N,N,Australia,Dunc Gray Velodrome
2000,64,NA,1/16 Finals,1,"10,956","65,717",1,Q,N,Australia,Dunc Gray Velodrome
2000,78,NA,1/16 Finals,1,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,54,NA,1/16 Finals,2,"11,054","65,135",1,Q,N,Australia,Dunc Gray Velodrome
2000,77,NA,1/16 Finals,2,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,65,NA,1/16 Finals,3,"10,865","66,268",1,Q,N,Australia,Dunc Gray Velodrome
2000,76,NA,1/16 Finals,3,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,66,NA,1/16 Finals,4,-,-,1,Q,N,Australia,Dunc Gray Velodrome
2000,75,NA,1/16 Finals,4,-,-,2,DNS,N,Australia,Dunc Gray Velodrome
2000,67,NA,1/16 Finals,5,"11,008","65,407",1,Q,N,Australia,Dunc Gray Velodrome
2000,74,NA,1/16 Finals,5,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
