year,athlete_id,race_id,round,heat,time,avg_km_h,rank,result,record,host_country,venue
2000,68,NA,1/16 Finals,6,"11,102","64,853",1,Q,N,Australia,Dunc Gray Velodrome
2000,60,NA,1/16 Finals,6,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,73,NA,1/16 Finals,7,NA,NA,1,Q,N,Australia,Dunc Gray Velodrome
2000,69,NA,1/16 Finals,7,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,72,NA,1/16 Finals,8,NA,NA,1,Q,N,Australia,Dunc Gray Velodrome
2000,57,NA,1/16 Finals,8,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,70,NA,1/16 Finals,9,"10,938","65,826",1,Q,N,Australia,Dunc Gray Velodrome
2000,71,NA,1/16 Finals,9,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,78,NA,1/16 Finals Repechages,1,"11,186","64,366",1,Q,N,Australia,Dunc Gray Velodrome
2000,71,NA,1/16 Finals Repechages,1,NA,NA,2,N,N,Australia,Dunc Gray Velodrome
2000,60,NA,1/16 Finals Repechages,1,NA,NA,3,N,N,Australia,Dunc Gray Velodrome
2000,69,NA,1/16 Finals Repechages,2,"10,951","65,747",1,Q,N,Australia,Dunc Gray Velodrome
2000,74,NA,1/16 Finals Repechages,2,NA,NA,2,N,N,Australia,Dunc Gray Velodrome
2000,77,NA,1/16 Finals Repechages,2,NA,NA,3,N,N,Australia,Dunc Gray Velodrome
2000,57,NA,1/16 Finals Repechages,3,"11,805","60,991",1,Q,N,Australia,Dunc Gray Velodrome
2000,76,NA,1/16 Finals Repechages,3,NA,NA,2,N,N,Australia,Dunc Gray Velodrome
2000,64,NA,1/8 Finals,1,"10,799","66,673",1,Q,N,Australia,Dunc Gray Velodrome
2000,57,NA,1/8 Finals,1,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,54,NA,1/8 Finals,2,"11,049","65,164",1,Q,N,Australia,Dunc Gray Velodrome
2000,69,NA,1/8 Finals,2,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,65,NA,1/8 Finals,3,"10,906","66,019",1,Q,N,Australia,Dunc Gray Velodrome
2000,78,NA,1/8 Finals,3,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,66,NA,1/8 Finals,4,"10,682","67,403",1,Q,N,Australia,Dunc Gray Velodrome
2000,70,NA,1/8 Finals,4,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,72,NA,1/8 Finals,5,"10,682","67,403",1,Q,N,Australia,Dunc Gray Velodrome
2000,67,NA,1/8 Finals,5,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,73,NA,1/8 Finals,6,"11,382","63,236",1,Q,N,Australia,Dunc Gray Velodrome
2000,68,NA,1/8 Finals,6,NA,NA,2,R,N,Australia,Dunc Gray Velodrome
2000,57,NA,1/8 Finals Repechages,1,"11,414","63,08",1,Q,N,Australia,Dunc Gray Velodrome
2000,68,NA,1/8 Finals Repechages,1,NA,NA,2,C,N,Australia,Dunc Gray Velodrome
2000,70,NA,1/8 Finals Repechages,1,NA,NA,3,C,N,Australia,Dunc Gray Velodrome
2000,69,NA,1/8 Finals Repechages,2,"11,108","64,818",1,Q,N,Australia,Dunc Gray Velodrome
2000,67,NA,1/8 Finals Repechages,2,NA,NA,2,C,N,Australia,Dunc Gray Velodrome
2000,78,NA,1/8 Finals Repechages,2,NA,NA,3,C,N,Australia,Dunc Gray Velodrome
2000,64,NA,Quarter Final 1 - Race 1,1,"10,888","66,127",1,TBD,N,Australia,Dunc Gray Velodrome
2000,69,NA,Quarter Final 1 - Race 1,1,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,64,NA,Quarter Final 1 - Race 2,1,"10,973","66,615",1,Q,N,Australia,Dunc Gray Velodrome
2000,69,NA,Quarter Final 1 - Race 2,1,NA,NA,2,C,N,Australia,Dunc Gray Velodrome
2000,54,NA,Quarter Final 2 - Race 1,2,"10,648","67,618",1,TBD,N,Australia,Dunc Gray Velodrome
2000,57,NA,Quarter Final 2 - Race 1,2,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,54,NA,Quarter Final 2 - Race 2,2,"10,833","66,463",1,Q,N,Australia,Dunc Gray Velodrome
2000,57,NA,Quarter Final 2 - Race 2,2,NA,NA,2,C,N,Australia,Dunc Gray Velodrome
2000,65,NA,Quarter Final 3 - Race 1,3,"10,744","67,014",1,TBD,N,Australia,Dunc Gray Velodrome
2000,56,NA,Quarter Final 3 - Race 1,3,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,65,NA,Quarter Final 3 - Race 2,3,"10,781","66,784",1,Q,N,Australia,Dunc Gray Velodrome
2000,56,NA,Quarter Final 3 - Race 2,3,NA,NA,2,C,N,Australia,Dunc Gray Velodrome
2000,66,NA,Quarter Final 4 - Race 1,4,"10,966","65,657",1,TBD,N,Australia,Dunc Gray Velodrome
2000,72,NA,Quarter Final 4 - Race 1,4,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,66,NA,Quarter Final 4 - Race 2,4,"10,904","66,030",1,Q,N,Australia,Dunc Gray Velodrome
2000,72,NA,Quarter Final 4 - Race 2,4,NA,NA,2,C,N,Australia,Dunc Gray Velodrome
2000,64,NA,Semifinals 1 - Race 1,1,"10,930","65,873",1,TBD,N,Australia,Dunc Gray Velodrome
2000,66,NA,Semifinals 1 - Race 1,1,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,64,NA,Semifinals 1 - Race 2,1,"10,903","66,036",1,Q,N,Australia,Dunc Gray Velodrome
2000,66,NA,Semifinals 1 - Race 2,1,NA,NA,2,B,N,Australia,Dunc Gray Velodrome
2000,65,NA,Semifinals 2 - Race 1,2,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,54,NA,Semifinals 2 - Race 1,2,"10,822","66,531",1,TBD,N,Australia,Dunc Gray Velodrome
2000,65,NA,Semifinals 2 - Race 2,2,"10,877","66,194",1,TBD,N,Australia,Dunc Gray Velodrome
2000,54,NA,Semifinals 2 - Race 2,2,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,65,NA,Semifinals 2 - Race 3,2,"11,536","62,413",1,Q,N,Australia,Dunc Gray Velodrome
2000,54,NA,Semifinals 2 - Race 3,2,NA,NA,2,B,N,Australia,Dunc Gray Velodrome
2000,68,NA,Race for 9th-12th Places,1,"11,078","64,994",1,9,N,Australia,Dunc Gray Velodrome
2000,67,NA,Race for 9th-12th Places,1,NA,NA,2,10,N,Australia,Dunc Gray Velodrome
2000,78,NA,Race for 9th-12th Places,1,NA,NA,3,11,N,Australia,Dunc Gray Velodrome
2000,70,NA,Race for 9th-12th Places,1,-,-,4,DNS,N,Australia,Dunc Gray Velodrome
2000,72,NA,Race for 5th-8th Places,1,"11,040","65,217",1,5,N,Australia,Dunc Gray Velodrome
2000,73,NA,Race for 5th-8th Places,1,NA,NA,2,6,N,Australia,Dunc Gray Velodrome
2000,57,NA,Race for 5th-8th Places,1,NA,NA,3,7,N,Australia,Dunc Gray Velodrome
2000,69,NA,Race for 5th-8th Places,1,NA,NA,4,8,N,Australia,Dunc Gray Velodrome
2000,66,NA,Final for bronze - Race 1,1,"10,732","67,089",1,TBD,N,Australia,Dunc Gray Velodrome
2000,54,NA,Final for bronze - Race 1,1,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,66,NA,Final for bronze - Race 2,1,"10,918","65,946",1,3,N,Australia,Dunc Gray Velodrome
2000,54,NA,Final for bronze - Race 2,1,NA,NA,2,4,N,Australia,Dunc Gray Velodrome
2000,64,NA,Final for Gold - Race 1,1,"10,874","66,212",1,TBD,N,Australia,Dunc Gray Velodrome
2000,65,NA,Final for Gold - Race 1,1,NA,NA,2,TBD,N,Australia,Dunc Gray Velodrome
2000,64,NA,Final for Gold - Race 2,1,"11,066","65,064",1,1,N,Australia,Dunc Gray Velodrome
2000,65,NA,Final for Gold - Race 2,1,NA,NA,2,2,N,Australia,Dunc Gray Velodrome
2008,37,NA,Qualifying,1,"9,815","73,357",1,Q,OR,China,Laoshan Velodrome
2008,1,NA,Qualifying,1,"9,857","73,044",2,Q,N,China,Laoshan Velodrome
2008,38,NA,Qualifying,1,"10,064","71,542",3,Q,N,China,Laoshan Velodrome
2008,39,NA,Qualifying,1,"10,098","71,301",4,Q,N,China,Laoshan Velodrome
2008,40,NA,Qualifying,1,"10,123","71,125",5,Q,N,China,Laoshan Velodrome
2008,18,NA,Qualifying,1,"10,199","70,595",6,Q,N,China,Laoshan Velodrome
2008,32,NA,Qualifying,1,"10,272","70,093",7,Q,N,China,Laoshan Velodrome
2008,41,NA,Qualifying,1,"10,314","69,808",8,Q,N,China,Laoshan Velodrome
2008,21,NA,Qualifying,1,"10,318","69,78",9,Q,N,China,Laoshan Velodrome
2008,42,NA,Qualifying,1,"10,337","69,652",10,Q,N,China,Laoshan Velodrome
2008,43,NA,Qualifying,1,"10,346","69,592",11,Q,N,China,Laoshan Velodrome
2008,44,NA,Qualifying,1,"10,362","69,484",12,Q,N,China,Laoshan Velodrome
2008,45,NA,Qualifying,1,"10,373","69,41",13,Q,N,China,Laoshan Velodrome
2008,46,NA,Qualifying,1,"10,391","69,29",14,Q,N,China,Laoshan Velodrome
2008,47,NA,Qualifying,1,"10,47","68,767",15,Q,N,China,Laoshan Velodrome
2008,48,NA,Qualifying,1,"10,497","68,591",16,Q,N,China,Laoshan Velodrome
2008,49,NA,Qualifying,1,"10,504","68,545",17,Q,N,China,Laoshan Velodrome
2008,4,NA,Qualifying,1,"10,565","68,149",18,Q,N,China,Laoshan Velodrome
2008,50,NA,Qualifying,1,"10,569","68,123",19,N,N,China,Laoshan Velodrome
2008,51,NA,Qualifying,1,"10,966","65,657",20,N,N,China,Laoshan Velodrome
2008,52,NA,Qualifying,1,"11,187","64,36",21,N,N,China,Laoshan Velodrome
2008,37,NA,1/16 Finals,1,"10,607","67,879",1,Q,N,China,Laoshan Velodrome
2008,4,NA,1/16 Finals,1,NA,NA,2,R,N,China,Laoshan Velodrome
2008,1,NA,1/16 Finals,2,"10,672","67,466",1,Q,N,China,Laoshan Velodrome
2008,49,NA,1/16 Finals,2,NA,NA,2,R,N,China,Laoshan Velodrome
2008,38,NA,1/16 Finals,3,"10,828","66,494",1,Q,N,China,Laoshan Velodrome
2008,48,NA,1/16 Finals,3,NA,NA,2,R,N,China,Laoshan Velodrome
2008,39,NA,1/16 Finals,4,"10,742","67,026",1,Q,N,China,Laoshan Velodrome
2008,47,NA,1/16 Finals,4,NA,NA,2,R,N,China,Laoshan Velodrome
2008,40,NA,1/16 Finals,5,"10,562","68,168",1,Q,N,China,Laoshan Velodrome
2008,46,NA,1/16 Finals,5,NA,NA,2,R,N,China,Laoshan Velodrome
2008,18,NA,1/16 Finals,6,"10,840","66,420",1,Q,N,China,Laoshan Velodrome
2008,45,NA,1/16 Finals,6,NA,NA,2,R,N,China,Laoshan Velodrome
2008,44,NA,1/16 Finals,7,"10,762","66,902",1,Q,N,China,Laoshan Velodrome
2008,32,NA,1/16 Finals,7,NA,NA,2,R,N,China,Laoshan Velodrome
2008,41,NA,1/16 Finals,8,"10,786","66,753",1,Q,N,China,Laoshan Velodrome
2008,43,NA,1/16 Finals,8,NA,NA,2,R,N,China,Laoshan Velodrome
2008,21,NA,1/16 Finals,9,"10,959","65,699",1,Q,N,China,Laoshan Velodrome
2008,42,NA,1/16 Finals,9,NA,NA,2,R,N,China,Laoshan Velodrome
2008,45,NA,1/16 Finals Repechages,1,"10,889","66,121",1,Q,N,China,Laoshan Velodrome
2008,42,NA,1/16 Finals Repechages,1,NA,NA,2,N,N,China,Laoshan Velodrome
2008,4,NA,1/16 Finals Repechages,1,NA,NA,3,N,N,China,Laoshan Velodrome
2008,32,NA,1/16 Finals Repechages,2,"10,959","65,699",1,Q,N,China,Laoshan Velodrome
2008,46,NA,1/16 Finals Repechages,2,NA,NA,2,N,N,China,Laoshan Velodrome
2008,49,NA,1/16 Finals Repechages,2,NA,NA,3,N,N,China,Laoshan Velodrome
2008,43,NA,1/16 Finals Repechages,3,"10,965","65,663",1,Q,N,China,Laoshan Velodrome
2008,47,NA,1/16 Finals Repechages,3,NA,NA,2,N,N,China,Laoshan Velodrome
2008,48,NA,1/16 Finals Repechages,3,NA,NA,3,N,N,China,Laoshan Velodrome
2008,37,NA,1/8 Finals,1,"10,636","67,694",1,Q,N,China,Laoshan Velodrome
2008,43,NA,1/8 Finals,1,NA,NA,2,R,N,China,Laoshan Velodrome
2008,1,NA,1/8 Finals,2,"10,531","68,369",1,Q,N,China,Laoshan Velodrome
2008,32,NA,1/8 Finals,2,NA,NA,2,R,N,China,Laoshan Velodrome
2008,45,NA,1/8 Finals,3,"10,888","66,127",1,Q,N,China,Laoshan Velodrome
2008,38,NA,1/8 Finals,3,NA,NA,2,R,N,China,Laoshan Velodrome
2008,21,NA,1/8 Finals,4,"10,777","66,808",1,Q,N,China,Laoshan Velodrome
2008,39,NA,1/8 Finals,4,NA,NA,2,R,N,China,Laoshan Velodrome
2008,40,NA,1/8 Finals,5,"10,734","67,706",1,Q,N,China,Laoshan Velodrome
2008,41,NA,1/8 Finals,5,NA,NA,2,R,N,China,Laoshan Velodrome
2008,18,NA,1/8 Finals,6,"10,763","66,895",1,Q,N,China,Laoshan Velodrome
2008,44,NA,1/8 Finals,6,NA,NA,2,R,N,China,Laoshan Velodrome
2008,39,NA,1/8 Finals Repechages,1,"10,570","68,117",1,Q,N,China,Laoshan Velodrome
2008,43,NA,1/8 Finals Repechages,1,NA,NA,2,C,N,China,Laoshan Velodrome
2008,44,NA,1/8 Finals Repechages,1,NA,NA,3,C,N,China,Laoshan Velodrome
2008,32,NA,1/8 Finals Repechages,2,"11,010","65,395",1,Q,N,China,Laoshan Velodrome
2008,38,NA,1/8 Finals Repechages,2,NA,NA,2,C,N,China,Laoshan Velodrome
2008,41,NA,1/8 Finals Repechages,2,NA,NA,3,C,N,China,Laoshan Velodrome
2008,37,NA,Quarter Final 1 - Race 1,1,"10,820","66,543",1,TBD,N,China,Laoshan Velodrome
2008,32,NA,Quarter Final 1 - Race 1,1,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,37,NA,Quarter Final 1 - Race 2,1,"10,302","69,889",1,Q,N,China,Laoshan Velodrome
2008,32,NA,Quarter Final 1 - Race 2,1,NA,NA,2,C,N,China,Laoshan Velodrome
2008,1,NA,Quarter Final 2 - Race 1,2,"10,546","68,272",1,TBD,N,China,Laoshan Velodrome
2008,39,NA,Quarter Final 2 - Race 1,2,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,1,NA,Quarter Final 2 - Race 2,2,"10,595","67,956",1,Q,N,China,Laoshan Velodrome
2008,39,NA,Quarter Final 2 - Race 2,2,NA,NA,2,C,N,China,Laoshan Velodrome
2008,18,NA,Quarter Final 3 - Race 1,3,"10,689","67,358",1,TBD,N,China,Laoshan Velodrome
2008,45,NA,Quarter Final 3 - Race 1,3,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,18,NA,Quarter Final 3 - Race 2,3,"10,660","67,542",1,Q,N,China,Laoshan Velodrome
2008,45,NA,Quarter Final 3 - Race 2,3,NA,NA,2,C,N,China,Laoshan Velodrome
2008,40,NA,Quarter Final 4 - Race 1,4,"10,524","68,415",1,TBD,N,China,Laoshan Velodrome
2008,21,NA,Quarter Final 4 - Race 1,4,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,40,NA,Quarter Final 4 - Race 2,4,"10,463","68,813",1,Q,N,China,Laoshan Velodrome
2008,21,NA,Quarter Final 4 - Race 2,4,NA,NA,2,C,N,China,Laoshan Velodrome
2008,37,NA,Semifinals 1 - Race 1,1,"10,260","70,175",1,TBD,N,China,Laoshan Velodrome
2008,40,NA,Semifinals 1 - Race 1,1,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,37,NA,Semifinals 1 - Race 2,1,"10,358","69,511",1,Q,N,China,Laoshan Velodrome
2008,40,NA,Semifinals 1 - Race 2,1,NA,NA,2,B,N,China,Laoshan Velodrome
2008,1,NA,Semifinals 2 - Race 1,2,"10,594","67,962",1,BD,N,China,Laoshan Velodrome
2008,18,NA,Semifinals 2 - Race 1,2,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,1,NA,Semifinals 2 - Race 2,2,"10,335","69,666",1,Q,N,China,Laoshan Velodrome
2008,18,NA,Semifinals 2 - Race 2,2,NA,NA,2,B,N,China,Laoshan Velodrome
2008,38,NA,Race for 9th-12th Places,1,"11,051","65,152",1,9,N,China,Laoshan Velodrome
2008,41,NA,Race for 9th-12th Places,1,NA,NA,2,10,N,China,Laoshan Velodrome
2008,44,NA,Race for 9th-12th Places,1,NA,NA,3,11,N,China,Laoshan Velodrome
2008,43,NA,Race for 9th-12th Places,1,NA,NA,4,12,N,China,Laoshan Velodrome
2008,39,NA,Race for 5th-8th Places,1,"10,719","67,170",1,5,N,China,Laoshan Velodrome
2008,45,NA,Race for 5th-8th Places,1,NA,NA,2,6,N,China,Laoshan Velodrome
2008,21,NA,Race for 5th-8th Places,1,NA,NA,3,7,N,China,Laoshan Velodrome
2008,32,NA,Race for 5th-8th Places,1,NA,NA,4,8,N,China,Laoshan Velodrome
2008,40,NA,Final for bronze - Race 1,1,"11,047","65,176",1,TBD,N,China,Laoshan Velodrome
2008,18,NA,Final for bronze - Race 1,1,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,40,NA,Final for bronze - Race 2,1,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,18,NA,Final for bronze - Race 2,1,"10,666","67,504",1,TBD,N,China,Laoshan Velodrome
2008,40,NA,Final for bronze - Race 3,1,"10,56","68,181",1,4,N,China,Laoshan Velodrome
2008,18,NA,Final for bronze - Race 3,1,NA,NA,2,3,N,China,Laoshan Velodrome
2008,37,NA,Final for Gold - Race 1,1,"10,228","70,394",1,TBD,N,China,Laoshan Velodrome
2008,1,NA,Final for Gold - Race 1,1,NA,NA,2,TBD,N,China,Laoshan Velodrome
2008,37,NA,Final for Gold - Race 2,1,"10,216","70,477",1,1,N,China,Laoshan Velodrome
2008,1,NA,Final for Gold - Race 2,1,NA,NA,2,2,N,China,Laoshan Velodrome
1896,81,NA,Final for Gold - Race 1,1,"27,492",26.189,1,1,N,Greece,Neo Phaliron Velodrome